23,45,-122,234,-122,170,user auth
23,46,234,-122,170,-122,user auth
23,47,-122,170,-122,234,user auth
23,48,170,-122,234,-122,user auth
24,2,77,-510,862,438,transport
24,3,862,438,-518,238,transport
24,4,438,-518,238,186,transition point 1
24,5,238,186,-106,154,user auth
24,6,186,-106,154,-122,user auth
24,7,-106,154,-122,170,user auth
24,8,154,-122,170,-122,user auth
24,9,-122,170,-122,170,user auth
24,10,170,-122,170,-122,user auth
24,11,-122,170,-122,170,user auth
24,12,170,-122,170,-122,user auth
24,13,-122,170,-122,170,user auth
24,14,170,-122,170,-122,user auth
24,15,-122,170,-122,170,user auth
24,16,170,-122,170,-122,user auth
24,17,-122,170,-122,170,user auth
24,18,170,-122,170,-122,user auth
24,19,-122,170,-122,170,user auth
24,20,170,-122,170,-122,user auth
24,21,-122,170,-122,170,user auth
24,22,170,-122,170,-122,user auth
24,23,-122,170,-122,170,user auth
24,24,170,-122,170,-122,user auth
24,25,-122,170,-122,170,user auth
24,26,170,-122,170,-122,user auth
24,27,-122,170,-122,170,user auth
24,28,170,-122,170,-122,user auth
24,29,-122,170,-122,170,user auth
24,30,170,-122,170,-122,user auth
24,31,-122,170,-122,170,user auth
24,32,170,-122,170,-122,user auth
24,33,-122,170,-122,170,user auth
24,34,170,-122,170,-122,user auth
24,35,-122,170,-122,170,user auth
24,36,170,-122,170,-122,user auth
24,37,-122,170,-122,170,user auth
24,38,170,-122,170,-122,user auth
24,39,-122,170,-122,170,user auth
24,40,170,-122,170,-122,user auth
24,41,-122,170,-122,170,user auth
24,42,170,-122,170,-122,user auth
24,43,-122,170,-122,170,user auth
24,44,170,-122,170,-122,user auth
24,45,-122,170,-122,170,user auth
24,46,170,-122,170,-122,user auth
24,47,-122,170,-122,170,user auth
24,48,170,-122,170,-122,user auth
25,2,77,-510,862,438,transport
25,3,862,438,-518,238,transport
25,4,438,-518,238,186,transition point 1
25,5,238,186,-106,154,user auth
25,6,186,-106,154,-122,user auth
25,7,-106,154,-122,170,user auth
25,8,154,-122,170,-122,user auth
25,9,-122,170,-122,-122,user auth
25,10,-122,-122,170,-122,user auth
25,11,-122,170,-122,170,user auth
25,12,170,-122,170,-122,user auth
25,13,-122,170,-122,170,user auth
25,14,170,-122,170,-122,user auth
25,15,-122,170,-122,170,user auth
25,16,170,-122,170,-122,user auth
25,17,-122,170,-122,234,user auth
25,18,170,-122,234,-122,user auth
25,19,-122,234,-122,170,user auth
25,20,234,-122,170,-122,user auth
25,21,-122,170,-122,170,user auth
25,22,170,-122,170,-122,user auth
25,23,-122,170,-122,170,user auth
25,24,170,-122,170,-122,user auth
25,25,-122,170,-122,170,user auth
25,26,170,-122,170,-122,user auth
25,27,-122,170,-122,170,user auth
25,28,170,-122,170,-122,user auth
25,29,-122,170,-122,170,user auth
25,30,170,-122,170,-122,user auth
25,31,-122,170,-122,170,user auth
25,32,170,-122,170,-122,user auth
25,33,-122,170,-122,234,user auth
25,34,170,-122,234,-122,user auth
25,35,-122,234,-122,170,user auth
25,36,234,-122,170,-122,user auth
25,37,-122,170,-122,234,user auth
25,38,170,-122,234,-122,user auth
25,39,-122,234,-122,170,user auth
25,40,234,-122,170,-122,user auth
25,41,-122,170,-122,170,user auth
25,42,170,-122,170,-122,user auth
25,43,-122,170,-122,170,user auth
25,44,170,-122,170,-122,user auth
25,45,-122,170,-122,170,user auth
25,46,170,-122,170,-122,user auth
25,47,-122,170,-122,234,user auth
25,48,170,-122,234,-122,user auth
26,2,-86,77,-478,862,transport
26,3,77,-478,862,438,transport
26,4,862,438,-518,238,transition point 1
26,5,438,-518,238,186,user auth
26,6,238,186,-106,154,user auth
26,7,186,-106,154,-122,user auth
26,8,-106,154,-122,170,user auth
26,9,154,-122,170,-122,user auth
26,10,-122,170,-122,170,user auth
26,11,170,-122,170,-122,user auth
26,12,-122,170,-122,170,user auth
26,13,170,-122,170,-122,user auth
26,14,-122,170,-122,170,user auth
26,15,170,-122,170,-122,user auth
26,16,-122,170,-122,170,user auth
26,17,170,-122,170,-122,user auth
26,18,-122,170,-122,170,user auth
26,19,170,-122,170,-122,user auth
26,20,-122,170,-122,170,user auth
26,21,170,-122,170,-122,user auth
26,22,-122,170,-122,170,user auth
26,23,170,-122,170,-122,user auth
26,24,-122,170,-122,170,user auth
26,25,170,-122,170,-122,user auth
26,26,-122,170,-122,170,user auth
26,27,170,-122,170,-122,user auth
26,28,-122,170,-122,170,user auth
26,29,170,-122,170,-122,user auth
26,30,-122,170,-122,170,user auth
26,31,170,-122,170,-122,user auth
26,32,-122,170,-122,170,user auth
26,33,170,-122,170,-122,user auth
26,34,-122,170,-122,170,user auth
26,35,170,-122,170,-122,user auth
26,36,-122,170,-122,170,user auth
26,37,170,-122,170,-122,user auth
26,38,-122,170,-122,170,user auth
26,39,170,-122,170,-122,user auth
26,40,-122,170,-122,170,user auth
26,41,170,-122,170,-122,user auth
26,42,-122,170,-122,170,user auth
26,43,170,-122,170,-122,user auth
26,44,-122,170,-122,170,user auth
26,45,170,-122,170,-122,user auth
26,46,-122,170,-122,170,user auth
26,47,170,-122,170,-122,user auth
26,48,-122,170,-122,186,user auth
26,49,170,-122,186,186,user auth
27,2,77,-510,862,438,transport
27,3,862,438,-518,238,transport
27,4,438,-518,238,186,transition point 1
27,5,238,186,-106,154,user auth
27,6,186,-106,154,-122,user auth
27,7,-106,154,-122,170,user auth
27,8,154,-122,170,-122,user auth
27,9,-122,170,-122,170,user auth
27,10,170,-122,170,-122,user auth
27,11,-122,170,-122,170,user auth
27,12,170,-122,170,-122,user auth
27,13,-122,170,-122,234,user auth
27,14,170,-122,234,-122,user auth
27,15,-122,234,-122,170,user auth
27,16,234,-122,170,-122,user auth
27,17,-122,170,-122,170,user auth
27,18,170,-122,170,-122,user auth
27,19,-122,170,-122,170,user auth
27,20,170,-122,170,-122,user auth
27,21,-122,170,-122,170,user auth
27,22,170,-122,170,-122,user auth
27,23,-122,170,-122,170,user auth
27,24,170,-122,170,-122,user auth
27,25,-122,170,-122,170,user auth
27,26,170,-122,170,-122,user auth
27,27,-122,170,-122,170,user auth
27,28,170,-122,170,-122,user auth
27,29,-122,170,-122,170,user auth
27,30,170,-122,170,-122,user auth
27,31,-122,170,-122,170,user auth
27,32,170,-122,170,-122,user auth
27,33,-122,170,-122,170,user auth
27,34,170,-122,170,-122,user auth
27,35,-122,170,-122,170,user auth
27,36,170,-122,170,-122,user auth
27,37,-122,170,-122,170,user auth
27,38,170,-122,170,-122,user auth
27,39,-122,170,-122,170,user auth
27,40,170,-122,170,-122,user auth
27,41,-122,170,-122,170,user auth
27,42,170,-122,170,-122,user auth
27,43,-122,170,-122,170,user auth
27,44,170,-122,170,-122,user auth
27,45,-122,170,-122,170,user auth
27,46,170,-122,170,-122,user auth
27,47,-122,170,-122,170,user auth
27,48,170,-122,170,-122,user auth
28,2,77,-510,862,438,transport
28,3,862,438,-518,238,transport
28,4,438,-518,238,186,transition point 1
28,5,238,186,-106,154,user auth
28,6,186,-106,154,-122,user auth
28,7,-106,154,-122,170,user auth
28,8,154,-122,170,-122,user auth
28,9,-122,170,-122,170,user auth
28,10,170,-122,170,-122,user auth
28,11,-122,170,-122,170,user auth
28,12,170,-122,170,-122,user auth
28,13,-122,170,-122,170,user auth
28,14,170,-122,170,-122,user auth
28,15,-122,170,-122,170,user auth
28,16,170,-122,170,-122,user auth
28,17,-122,170,-122,170,user auth
28,18,170,-122,170,-122,user auth
28,19,-122,170,-122,170,user auth
28,20,170,-122,170,-122,user auth
28,21,-122,170,-122,170,user auth
28,22,170,-122,170,-122,user auth
28,23,-122,170,-122,170,user auth
28,24,170,-122,170,-122,user auth
28,25,-122,170,-122,170,user auth
28,26,170,-122,170,-122,user auth
28,27,-122,170,-122,234,user auth
28,28,170,-122,234,-122,user auth
28,29,-122,234,-122,170,user auth
28,30,234,-122,170,-122,user auth
28,31,-122,170,-122,170,user auth
28,32,170,-122,170,-122,user auth
28,33,-122,170,-122,170,user auth
28,34,170,-122,170,-122,user auth
28,35,-122,170,-122,170,user auth
28,36,170,-122,170,-122,user auth
28,37,-122,170,-122,170,user auth
28,38,170,-122,170,-122,user auth
28,39,-122,170,-122,170,user auth
28,40,170,-122,170,-122,user auth
28,41,-122,170,-122,170,user auth
28,42,170,-122,170,-122,user auth
28,43,-122,170,-122,170,user auth
28,44,170,-122,170,-122,user auth
28,45,-122,170,-122,234,user auth
28,46,170,-122,234,-122,user auth
28,47,-122,234,-122,234,user auth
28,48,234,-122,234,-122,user auth
29,2,77,-510,862,438,transport
29,3,862,438,-518,238,transport
29,4,438,-518,238,186,transition point 1
29,5,238,186,-106,154,user auth
29,6,186,-106,154,-122,user auth
29,7,-106,154,-122,170,user auth
29,8,154,-122,170,-122,user auth
29,9,-122,170,-122,170,user auth
29,10,170,-122,170,-122,user auth
29,11,-122,170,-122,170,user auth
29,12,170,-122,170,-122,user auth
29,13,-122,170,-122,170,user auth
29,14,170,-122,170,-122,user auth
29,15,-122,170,-122,170,user auth
29,16,170,-122,170,-122,user auth
29,17,-122,170,-122,170,user auth
29,18,170,-122,170,-122,user auth
29,19,-122,170,-122,170,user auth
29,20,170,-122,170,-122,user auth
29,21,-122,170,-122,170,user auth
29,22,170,-122,170,-122,user auth
29,23,-122,170,-122,170,user auth
29,24,170,-122,170,-122,user auth
29,25,-122,170,-122,170,user auth
29,26,170,-122,170,-122,user auth
29,27,-122,170,-122,170,user auth
29,28,170,-122,170,-122,user auth
29,29,-122,170,-122,234,user auth
29,30,170,-122,234,-122,user auth
29,31,-122,234,-122,170,user auth
29,32,234,-122,170,-122,user auth
29,33,-122,170,-122,170,user auth
29,34,170,-122,170,-122,user auth
29,35,-122,170,-122,170,user auth
29,36,170,-122,170,-122,user auth
29,37,-122,170,-122,170,user auth
29,38,170,-122,170,-122,user auth
29,39,-122,170,-122,170,user auth
29,40,170,-122,170,-122,user auth
29,41,-122,170,-122,170,user auth
29,42,170,-122,170,-122,user auth
29,43,-122,170,-122,234,user auth
29,44,170,-122,234,234,user auth
29,45,234,234,-122,170,user auth
29,46,234,-122,170,-122,user auth
29,47,-122,170,-122,170,user auth
29,48,170,-122,170,-122,user auth
30,2,77,-510,862,438,transport
30,3,862,438,-518,238,transport
30,4,438,-518,238,186,transition point 1
30,5,238,186,-106,154,user auth
30,6,186,-106,154,-122,user auth
30,7,-106,154,-122,234,user auth
30,8,154,-122,234,-122,user auth
30,9,-122,234,-122,170,user auth
30,10,234,-122,170,-122,user auth
30,11,-122,170,-122,170,user auth
30,12,170,-122,170,-122,user auth
30,13,-122,170,-122,170,user auth
30,14,170,-122,170,-122,user auth
30,15,-122,170,-122,170,user auth
30,16,170,-122,170,-122,user auth
30,17,-122,170,-122,234,user auth
30,18,170,-122,234,-122,user auth
30,19,-122,234,-122,170,user auth
30,20,234,-122,170,-122,user auth
30,21,-122,170,-122,234,user auth
30,22,170,-122,234,-122,user auth
30,23,-122,234,-122,170,user auth
30,24,234,-122,170,-122,user auth
30,25,-122,170,-122,170,user auth
30,26,170,-122,170,-122,user auth
30,27,-122,170,-122,170,user auth
30,28,170,-122,170,-122,user auth
30,29,-122,170,-122,170,user auth
30,30,170,-122,170,-122,user auth
30,31,-122,170,-122,170,user auth
30,32,170,-122,170,-122,user auth
30,33,-122,170,-122,170,user auth
30,34,170,-122,170,-122,user auth
30,35,-122,170,-122,170,user auth
30,36,170,-122,170,-122,user auth
30,37,-122,170,-122,170,user auth
30,38,170,-122,170,-122,user auth
30,39,-122,170,-122,170,user auth
30,40,170,-122,170,-122,user auth
30,41,-122,170,-122,170,user auth
31,2,77,-510,862,438,transport
31,3,862,438,-518,238,transport
31,4,438,-518,238,186,transition point 1
31,5,238,186,-106,154,user auth
31,6,186,-106,154,-122,user auth
31,7,-106,154,-122,234,user auth
31,8,154,-122,234,-122,user auth
31,9,-122,234,-122,170,user auth
31,10,234,-122,170,-122,user auth
31,11,-122,170,-122,170,user auth
31,12,170,-122,170,-122,user auth
31,13,-122,170,-122,234,user auth
31,14,170,-122,234,-122,user auth
31,15,-122,234,-122,170,user auth
31,16,234,-122,170,-122,user auth
31,17,-122,170,-122,170,user auth
31,18,170,-122,170,-122,user auth
31,19,-122,170,-122,170,user auth
31,20,170,-122,170,-122,user auth
31,21,-122,170,-122,170,user auth
31,22,170,-122,170,-122,user auth
31,23,-122,170,-122,170,user auth
31,24,170,-122,170,-122,user auth
31,25,-122,170,-122,170,user auth
31,26,170,-122,170,-122,user auth
31,27,-122,170,-122,170,user auth
31,28,170,-122,170,-122,user auth
31,29,-122,170,-122,234,user auth
31,30,170,-122,234,-122,user auth
31,31,-122,234,-122,170,user auth
31,32,234,-122,170,-122,user auth
31,33,-122,170,-122,170,user auth
31,34,170,-122,170,-122,user auth
31,35,-122,170,-122,170,user auth
31,36,170,-122,170,-122,user auth
31,37,-122,170,-122,170,user auth
31,38,170,-122,170,-122,user auth
31,39,-122,170,-122,170,user auth
31,40,170,-122,170,-122,user auth
32,2,77,-510,862,438,transport
32,3,862,438,-518,238,transport
32,4,438,-518,238,186,transition point 1
32,5,238,186,-106,154,user auth
32,6,186,-106,154,-122,user auth
32,7,-106,154,-122,170,user auth
32,8,154,-122,170,-122,user auth
32,9,-122,170,-122,170,user auth
32,10,170,-122,170,-122,user auth
32,11,-122,170,-122,234,user auth
32,12,170,-122,234,-122,user auth
32,13,-122,234,-122,170,user auth
32,14,234,-122,170,-122,user auth
32,15,-122,170,-122,170,user auth
32,16,170,-122,170,-122,user auth
32,17,-122,170,-122,170,user auth
32,18,170,-122,170,-122,user auth
32,19,-122,170,-122,170,user auth
32,20,170,-122,170,-122,user auth
32,21,-122,170,-122,170,user auth
32,22,170,-122,170,-122,user auth
32,23,-122,170,-122,170,user auth
32,24,170,-122,170,-122,user auth
32,25,-122,170,-122,170,user auth
32,26,170,-122,170,-122,user auth
32,27,-122,170,-122,170,user auth
32,28,170,-122,170,-122,user auth
32,29,-122,170,-122,170,user auth
33,2,77,-510,862,1246,transport
33,3,862,1246,-518,238,transport
33,4,1246,-518,238,186,transition point 1
33,5,238,186,-106,154,user auth
33,6,186,-106,154,-122,user auth
33,7,-106,154,-122,170,user auth
33,8,154,-122,170,-122,user auth
33,9,-122,170,-122,170,user auth
33,10,170,-122,170,-122,user auth
33,11,-122,170,-122,170,user auth
33,12,170,-122,170,-122,user auth
33,13,-122,170,-122,-122,user auth
33,14,-122,-122,170,-122,user auth
33,15,-122,170,-122,170,user auth
33,16,170,-122,170,-122,user auth
33,17,-122,170,-122,170,user auth
33,18,170,-122,170,-122,user auth
33,19,-122,170,-122,234,user auth
33,20,170,-122,234,-122,user auth
33,21,-122,234,-122,170,user auth
33,22,234,-122,170,-122,user auth
33,23,-122,170,-122,170,user auth
33,24,170,-122,170,-122,user auth
33,25,-122,170,-122,170,user auth
33,26,170,-122,170,-122,user auth
33,27,-122,170,-122,170,user auth
33,28,170,-122,170,-122,user auth
33,29,-122,170,-122,170,user auth
33,30,170,-122,170,-122,user auth
33,31,-122,170,-122,170,user auth
33,32,170,-122,170,-122,user auth
33,33,-122,170,-122,170,user auth
33,34,170,-122,170,-122,user auth
33,35,-122,170,-122,170,user auth
33,36,170,-122,170,-122,user auth
33,37,-122,170,-122,170,user auth
33,38,170,-122,170,-122,user auth
33,39,-122,170,-122,170,user auth
33,40,170,-122,170,-122,user auth
33,41,-122,170,-122,170,user auth
33,42,170,-122,170,-122,user auth
33,43,-122,170,-122,-122,user auth
33,44,-122,-122,170,-122,user auth
33,45,-122,170,-122,170,user auth
33,46,170,-122,170,-122,user auth
33,47,-122,170,-122,170,user auth
33,48,170,-122,170,-122,user auth
34,2,77,862,-478,-478,transport
34,3,-478,-478,438,-518,transport
34,4,-478,438,-518,238,transport
34,5,438,-518,238,186,transition point 1
34,6,238,186,-106,154,user auth
34,7,186,-106,154,-122,user auth
34,8,-106,154,-122,170,user auth
34,9,154,-122,170,-122,user auth
34,10,-122,170,-122,170,user auth
34,11,170,-122,170,-122,user auth
34,12,-122,170,-122,170,user auth
34,13,170,-122,170,-122,user auth
34,14,-122,170,-122,170,user auth
34,15,170,-122,170,-122,user auth
34,16,-122,170,-122,170,user auth
34,17,170,-122,170,-122,user auth
34,18,-122,170,-122,170,user auth
34,19,170,-122,170,-122,user auth
34,20,-122,170,-122,170,user auth
34,21,170,-122,170,-122,user auth
34,22,-122,170,-122,170,user auth
34,23,170,-122,170,-122,user auth
34,24,-122,170,-122,170,user auth
34,25,170,-122,170,-122,user auth
34,26,-122,170,-122,170,user auth
34,27,170,-122,170,-122,user auth
34,28,-122,170,-122,170,user auth
34,29,170,-122,170,-122,user auth
34,30,-122,170,-122,170,user auth
34,31,170,-122,170,-122,user auth
34,32,-122,170,-122,170,user auth
34,33,170,-122,170,-122,user auth
34,34,-122,170,-122,170,user auth
34,35,170,-122,170,-122,user auth
34,36,-122,170,-122,234,user auth
34,37,170,-122,234,-122,user auth
34,38,-122,234,-122,170,user auth
34,39,234,-122,170,-122,user auth
34,40,-122,170,-122,170,user auth
34,41,170,-122,170,-122,user auth
34,42,-122,170,-122,170,user auth
34,43,170,-122,170,-122,user auth
34,44,-122,170,-122,170,user auth
34,45,170,-122,170,-122,user auth
34,46,-122,170,-122,170,user auth
34,47,170,-122,170,-122,user auth
34,48,-122,170,-122,170,user auth
34,49,170,-122,170,-122,user auth
35,2,77,-510,862,438,transport
35,3,862,438,-518,238,transport
35,4,438,-518,238,186,transition point 1
35,5,238,186,-106,154,user auth
35,6,186,-106,154,-122,user auth
35,7,-106,154,-122,170,user auth
35,8,154,-122,170,-122,user auth
35,9,-122,170,-122,170,user auth
35,10,170,-122,170,-122,user auth
35,11,-122,170,-122,170,user auth
35,12,170,-122,170,-122,user auth
35,13,-122,170,-122,186,user auth
35,14,170,-122,186,-122,user auth
35,15,-122,186,-122,170,user auth
35,16,186,-122,170,-122,user auth
35,17,-122,170,-122,234,user auth
35,18,170,-122,234,-122,user auth
35,19,-122,234,-122,170,user auth
35,20,234,-122,170,-122,user auth
35,21,-122,170,-122,170,user auth
35,22,170,-122,170,-122,user auth
35,23,-122,170,-122,170,user auth
35,24,170,-122,170,170,user auth
35,25,170,170,-122,170,user auth
35,26,170,-122,170,-122,user auth
35,27,-122,170,-122,170,user auth
35,28,170,-122,170,-122,user auth
35,29,-122,170,-122,170,user auth
35,30,170,-122,170,-122,user auth
35,31,-122,170,-122,234,user auth
35,32,170,-122,234,-122,user auth
35,33,-122,234,-122,-122,user auth
35,34,-122,-122,170,-122,user auth
35,35,-122,170,-122,170,user auth
35,36,170,-122,170,-122,user auth
35,37,-122,170,-122,170,user auth
35,38,170,-122,170,-122,user auth
35,39,-122,170,-122,170,user auth
35,40,170,-122,170,-122,user auth
35,41,-122,170,-122,170,user auth
35,42,170,-122,170,-122,user auth
35,43,-122,170,-122,170,user auth
35,44,170,-122,170,-122,user auth
35,45,-122,170,-122,170,user auth
35,46,170,-122,170,-122,user auth
35,47,-122,170,-122,170,user auth
35,48,170,-122,170,-122,user auth
36,2,77,-510,862,438,transport
36,3,862,438,-518,238,transport
36,4,438,-518,238,186,transition point 1
36,5,238,186,-106,154,user auth
36,6,186,-106,154,-122,user auth
36,7,-106,154,-122,170,user auth
36,8,154,-122,170,-122,user auth
36,9,-122,170,-122,170,user auth
36,10,170,-122,170,-122,user auth
36,11,-122,170,-122,170,user auth
36,12,170,-122,170,-122,user auth
36,13,-122,170,-122,170,user auth
36,14,170,-122,170,-122,user auth
36,15,-122,170,-122,170,user auth
36,16,170,-122,170,-122,user auth
36,17,-122,170,-122,170,user auth
36,18,170,-122,170,-122,user auth
36,19,-122,170,-122,170,user auth
